Epoch,train_sat,test_phi1,test_phi2,test_phi3
2665,0.8537760972976685,0.9927526116371155,0.6347131729125977,0.0
2666,0.8537759780883789,0.992812991142273,0.6348496675491333,0.0
2667,0.8537758588790894,0.992748498916626,0.6346949338912964,0.0
2668,0.8537757396697998,0.9928247332572937,0.6348682641983032,0.0
2669,0.8537755608558655,0.9927407503128052,0.6346690654754639,0.0
2670,0.8537752628326416,0.9928392171859741,0.6348943710327148,0.0
2671,0.8537750244140625,0.9927300810813904,0.634636402130127,0.0
2672,0.8537744879722595,0.9928549528121948,0.6349238157272339,0.0
2673,0.8537743091583252,0.9927197694778442,0.6346052885055542,0.0
2674,0.8537736535072327,0.9928679466247559,0.6349462866783142,0.0
2675,0.8537735939025879,0.9927164912223816,0.6345890760421753,0.0
2676,0.8537732362747192,0.9928723573684692,0.634946346282959,0.0
2677,0.8537736535072327,0.992728590965271,0.6346050500869751,0.0
2678,0.853773832321167,0.99286288022995,0.6349103450775146,0.0
2679,0.8537746071815491,0.9927574396133423,0.6346579790115356,0.0
2680,0.853775143623352,0.9928404092788696,0.6348434090614319,0.0
2681,0.8537758588790894,0.9927937388420105,0.6347304582595825,0.0
2682,0.8537762761116028,0.9928118586540222,0.6347677707672119,0.0
2683,0.8537764549255371,0.9928266406059265,0.6348010301589966,0.0
2684,0.8537763953208923,0.9927864670753479,0.634703516960144,0.0
2685,0.853776216506958,0.9928498864173889,0.6348515748977661,0.0
2686,0.8537759780883789,0.9927717447280884,0.6346643567085266,0.0
2687,0.8537757396697998,0.992861270904541,0.6348719596862793,0.0
2688,0.853775680065155,0.992771565914154,0.6346569061279297,0.0
2689,0.8537756204605103,0.9928609728813171,0.6348620653152466,0.0
2690,0.8537757396697998,0.9927854537963867,0.6346794366836548,0.0
2691,0.8537758588790894,0.9928511381149292,0.63482666015625,0.0
2692,0.8537760972976685,0.9928086400032043,0.6347218155860901,0.0
2693,0.8537762761116028,0.9928357601165771,0.634777307510376,0.0
2694,0.8537763953208923,0.9928339123725891,0.6347697973251343,0.0
2695,0.8537764549255371,0.9928200840950012,0.6347292065620422,0.0
2696,0.8537764549255371,0.9928556680679321,0.634811520576477,0.0
2697,0.8537764549255371,0.9928081035614014,0.6346914768218994,0.0
2698,0.8537763953208923,0.9928710460662842,0.6348393559455872,0.0
2699,0.8537763357162476,0.9928022027015686,0.6346687078475952,0.0
2700,0.8537762761116028,0.9928794503211975,0.6348512172698975,0.0
2701,0.8537762761116028,0.9928028583526611,0.6346620917320251,0.0
2702,0.853776216506958,0.9928820133209229,0.6348493099212646,0.0
2703,0.8537762761116028,0.992808997631073,0.6346673965454102,0.0
2704,0.8537763357162476,0.9928807616233826,0.6348376274108887,0.0
2705,0.8537763953208923,0.9928183555603027,0.6346796751022339,0.0
2706,0.8537764549255371,0.9928780794143677,0.6348217725753784,0.0
2707,0.8537764549255371,0.9928281903266907,0.634692907333374,0.0
2708,0.8537765145301819,0.9928766489028931,0.6348087787628174,0.0
2709,0.8537765145301819,0.992836058139801,0.6347004771232605,0.0
2710,0.8537765145301819,0.9928781390190125,0.6348028182983398,0.0
2711,0.8537765145301819,0.9928402900695801,0.6346992254257202,0.0
2712,0.8537764549255371,0.9928838014602661,0.6348071694374084,0.0
2713,0.8537764549255371,0.9928393363952637,0.634685754776001,0.0
2714,0.8537763357162476,0.9928947687149048,0.6348255276679993,0.0
2715,0.8537763357162476,0.9928320050239563,0.634657084941864,0.0
2716,0.853776216506958,0.9929115176200867,0.6348592042922974,0.0
2717,0.8537761569023132,0.9928175210952759,0.6346117258071899,0.0
2718,0.8537759780883789,0.9929344654083252,0.6349095106124878,0.0
2719,0.8537758588790894,0.9927950501441956,0.6345480680465698,0.0
2720,0.8537756204605103,0.9929633736610413,0.6349769234657288,0.0
2721,0.8537754416465759,0.9927656054496765,0.6344684362411499,0.0
2722,0.8537749648094177,0.9929950833320618,0.6350530385971069,0.0
2723,0.8537747859954834,0.9927349090576172,0.6343876123428345,0.0
2724,0.8537742495536804,0.9930217862129211,0.6351168155670166,0.0
2725,0.8537741899490356,0.9927163124084473,0.6343368887901306,0.0
2726,0.853773832321167,0.9930310845375061,0.6351336240768433,0.0
2727,0.8537742495536804,0.9927266836166382,0.6343545913696289,0.0
2728,0.85377436876297,0.9930137395858765,0.6350749731063843,0.0
2729,0.8537750244140625,0.9927704334259033,0.6344519853591919,0.0
2730,0.8537755608558655,0.9929731488227844,0.6349532604217529,0.0
2731,0.8537760376930237,0.9928318858146667,0.6345938444137573,0.0
2732,0.8537762761116028,0.9929242730140686,0.6348141431808472,0.0
2733,0.8537763357162476,0.9928902387619019,0.6347304582595825,0.0
2734,0.853776216506958,0.9928827881813049,0.6346961259841919,0.0
2735,0.8537760376930237,0.9929322004318237,0.63482666015625,0.0
2736,0.8537758588790894,0.9928596019744873,0.6346243619918823,0.0
2737,0.853775680065155,0.9929511547088623,0.6348624229431152,0.0
2738,0.8537757396697998,0.9928601384162903,0.6346134543418884,0.0
2739,0.8537757992744446,0.9929473400115967,0.6348385214805603,0.0
2740,0.8537760376930237,0.9928812980651855,0.6346555948257446,0.0
2741,0.8537762761116028,0.9929279088973999,0.6347752809524536,0.0
2742,0.8537764549255371,0.9929125308990479,0.6347255110740662,0.0
2743,0.8537766337394714,0.9929031729698181,0.6347016096115112,0.0
2744,0.8537766933441162,0.9929420948028564,0.6347957849502563,0.0
2745,0.8537766933441162,0.9928825497627258,0.6346426010131836,0.0
2746,0.8537765741348267,0.9929618239402771,0.6348430514335632,0.0
2747,0.8537765145301819,0.9928722977638245,0.6346111297607422,0.0
2748,0.8537764549255371,0.9929687976837158,0.634856104850769,0.0
2749,0.8537764549255371,0.992874801158905,0.6346108317375183,0.0
2750,0.8537764549255371,0.9929642081260681,0.63483726978302,0.0
2751,0.8537765145301819,0.9928891062736511,0.6346384882926941,0.0
2752,0.8537765741348267,0.9929521679878235,0.6347955465316772,0.0
2753,0.8537766337394714,0.9929112195968628,0.6346827745437622,0.0
2754,0.8537766933441162,0.9929379224777222,0.6347453594207764,0.0
2755,0.853776752948761,0.9929353594779968,0.6347308158874512,0.0
2756,0.853776752948761,0.9929251670837402,0.6346993446350098,0.0
2757,0.853776752948761,0.9929566383361816,0.6347730159759521,0.0
2758,0.853776752948761,0.992915689945221,0.634663462638855,0.0
2759,0.853776752948761,0.9929718375205994,0.6348017454147339,0.0
2760,0.8537766933441162,0.9929099678993225,0.634640097618103,0.0
2761,0.8537766933441162,0.992980420589447,0.63481605052948,0.0
2762,0.8537766933441162,0.9929078221321106,0.634628415107727,0.0
2763,0.8537766933441162,0.9929841756820679,0.6348193883895874,0.0
2764,0.8537766933441162,0.9929088354110718,0.6346251964569092,0.0
2765,0.8537766933441162,0.9929859638214111,0.63481605052948,0.0
2766,0.8537766933441162,0.9929120540618896,0.6346257925033569,0.0
2767,0.8537766933441162,0.9929888248443604,0.6348133087158203,0.0
2768,0.8537766933441162,0.9929153323173523,0.6346248388290405,0.0
2769,0.8537766337394714,0.9929948449134827,0.6348164081573486,0.0
2770,0.8537765741348267,0.9929159283638,0.6346157789230347,0.0
2771,0.8537764549255371,0.9930055141448975,0.6348303556442261,0.0
2772,0.8537763357162476,0.9929104447364807,0.6345924735069275,0.0
2773,0.8537760972976685,0.9930218458175659,0.6348599791526794,0.0
2774,0.8537759184837341,0.9928963780403137,0.6345497369766235,0.0
2775,0.8537755012512207,0.9930446147918701,0.6349084377288818,0.0
2776,0.8537750840187073,0.9928730130195618,0.6344869136810303,0.0
2777,0.8537743091583252,0.9930725693702698,0.6349721550941467,0.0
2778,0.8537738919258118,0.9928449988365173,0.6344147324562073,0.0
2779,0.853772759437561,0.9930984973907471,0.6350327134132385,0.0
2780,0.853772759437561,0.9928273558616638,0.6343660354614258,0.0
2781,0.8537719249725342,0.9931086301803589,0.6350512504577637,0.0
2782,0.8537728786468506,0.9928404688835144,0.6343851685523987,0.0
2783,0.8537732362747192,0.9930906295776367,0.6349936723709106,0.0
2784,0.8537747263908386,0.9928871393203735,0.6344809532165527,0.0
2785,0.853775680065155,0.9930475950241089,0.6348744630813599,0.0
2786,0.8537764549255371,0.9929463863372803,0.6346126198768616,0.0
2787,0.853776752948761,0.9929975867271423,0.6347448825836182,0.0
2788,0.8537765741348267,0.992997407913208,0.6347300410270691,0.0
2789,0.8537761569023132,0.9929603934288025,0.6346452236175537,0.0
2790,0.8537756204605103,0.9930300116539001,0.6347994804382324,0.0
2791,0.8537755012512207,0.9929481744766235,0.6345998048782349,0.0
2792,0.8537753820419312,0.9930408000946045,0.6348114013671875,0.0
2793,0.853775680065155,0.9929611682891846,0.6346131563186646,0.0
2794,0.8537760972976685,0.9930321574211121,0.6347761154174805,0.0
2795,0.8537765741348267,0.9929874539375305,0.6346615552902222,0.0
2796,0.8537768125534058,0.9930129647254944,0.6347202062606812,0.0
2797,0.8537769317626953,0.9930121898651123,0.6347136497497559,0.0
2798,0.8537768721580505,0.9929949045181274,0.6346741914749146,0.0
2799,0.8537766933441162,0.9930267930030823,0.6347461938858032,0.0
2800,0.8537765145301819,0.9929878115653992,0.6346551179885864,0.0
2801,0.8537763357162476,0.993028998374939,0.6347460746765137,0.0
2802,0.8537763953208923,0.9929956793785095,0.6346673965454102,0.0
2803,0.8537764549255371,0.9930207133293152,0.6347168684005737,0.0
2804,0.8537765741348267,0.9930150508880615,0.6347045302391052,0.0
2805,0.853776752948761,0.9930067658424377,0.6346722841262817,0.0
2806,0.8537768721580505,0.9930382370948792,0.6347500085830688,0.0
2807,0.8537769317626953,0.9929928183555603,0.6346271634101868,0.0
2808,0.8537769317626953,0.9930580854415894,0.6347877383232117,0.0
2809,0.8537768721580505,0.992983341217041,0.6345945596694946,0.0
2810,0.8537768125534058,0.993070662021637,0.634810209274292,0.0
2811,0.853776752948761,0.9929803609848022,0.634579598903656,0.0
2812,0.8537766933441162,0.9930753707885742,0.6348148584365845,0.0
2813,0.853776752948761,0.9929836988449097,0.634580135345459,0.0
2814,0.853776752948761,0.993074357509613,0.6348056793212891,0.0
2815,0.8537768125534058,0.9929912090301514,0.634590744972229,0.0
2816,0.8537768721580505,0.9930710792541504,0.6347913146018982,0.0
2817,0.8537768721580505,0.9929993748664856,0.6346026659011841,0.0
2818,0.8537769317626953,0.9930696487426758,0.6347804069519043,0.0
2819,0.8537768721580505,0.9930052757263184,0.634606659412384,0.0
2820,0.8537768125534058,0.9930729269981384,0.6347798705101013,0.0
2821,0.8537768125534058,0.9930064082145691,0.6345980167388916,0.0
2822,0.853776752948761,0.9930822849273682,0.634793758392334,0.0
2823,0.8537766933441162,0.993001401424408,0.6345736980438232,0.0
2824,0.8537765741348267,0.9930977821350098,0.6348235011100769,0.0
2825,0.8537765741348267,0.9929897785186768,0.634533166885376,0.0
2826,0.8537763953208923,0.9931182265281677,0.6348668336868286,0.0
2827,0.8537763357162476,0.9929723143577576,0.6344798803329468,0.0
2828,0.8537761569023132,0.9931415915489197,0.6349197626113892,0.0
2829,0.8537760972976685,0.9929513931274414,0.6344203948974609,0.0
2830,0.8537758588790894,0.9931646585464478,0.6349741220474243,0.0
2831,0.8537757396697998,0.9929314255714417,0.6343649625778198,0.0
2832,0.8537755012512207,0.9931827187538147,0.6350164413452148,0.0
2833,0.8537755012512207,0.9929198026657104,0.634331226348877,0.0
2834,0.8537752628326416,0.9931899905204773,0.635029673576355,0.0
2835,0.8537754416465759,0.9929243326187134,0.634337306022644,0.0
2836,0.8537753820419312,0.9931819438934326,0.6349998712539673,0.0
2837,0.8537757396697998,0.9929491877555847,0.6343913078308105,0.0
2838,0.8537759184837341,0.9931586980819702,0.6349260807037354,0.0
2839,0.8537763357162476,0.9929906725883484,0.6344848871231079,0.0
2840,0.8537765741348267,0.9931255578994751,0.6348243951797485,0.0
2841,0.8537768125534058,0.9930387735366821,0.6345943212509155,0.0
2842,0.8537769913673401,0.9930904507637024,0.634717583656311,0.0
2843,0.8537770509719849,0.9930837750434875,0.6346956491470337,0.0
2844,0.8537770509719849,0.9930600523948669,0.6346243619918823,0.0
2845,0.8537769913673401,0.9931190013885498,0.634774386882782,0.0
2846,0.8537769317626953,0.9930378794670105,0.6345555782318115,0.0
2847,0.8537768721580505,0.9931418299674988,0.6348240375518799,0.0
2848,0.8537768125534058,0.9930258989334106,0.6345164179801941,0.0
2849,0.853776752948761,0.9931525588035583,0.6348440647125244,0.0
2850,0.8537766933441162,0.993024468421936,0.634506344795227,0.0
2851,0.8537766933441162,0.9931531548500061,0.6348388195037842,0.0
2852,0.8537768125534058,0.9930323362350464,0.6345207691192627,0.0
2853,0.8537768125534058,0.9931467175483704,0.6348143815994263,0.0
2854,0.8537769317626953,0.9930471777915955,0.6345517635345459,0.0
2855,0.8537769913673401,0.9931365251541138,0.6347783207893372,0.0
2856,0.8537770509719849,0.9930654168128967,0.6345902681350708,0.0
2857,0.8537770509719849,0.9931253790855408,0.6347386240959167,0.0
2858,0.8537771105766296,0.9930840134620667,0.6346280574798584,0.0
2859,0.8537771105766296,0.9931155443191528,0.6347011923789978,0.0
2860,0.8537771701812744,0.9931007027626038,0.6346603035926819,0.0
2861,0.8537771105766296,0.9931080341339111,0.6346698999404907,0.0
2862,0.8537771105766296,0.9931142330169678,0.6346848011016846,0.0
2863,0.8537771105766296,0.9931032657623291,0.6346467733383179,0.0
2864,0.8537771105766296,0.99312424659729,0.6347013711929321,0.0
2865,0.8537770509719849,0.9931011199951172,0.6346320509910583,0.0
2866,0.8537770509719849,0.9931311011314392,0.6347106099128723,0.0
2867,0.8537770509719849,0.9931012392044067,0.6346240639686584,0.0
2868,0.8537770509719849,0.9931352138519287,0.6347140073776245,0.0
2869,0.8537770509719849,0.9931031465530396,0.6346218585968018,0.0
2870,0.8537770509719849,0.9931372404098511,0.634712278842926,0.0
2871,0.8537770509719849,0.9931066036224365,0.6346235275268555,0.0
2872,0.8537770509719849,0.9931378960609436,0.6347066164016724,0.0
2873,0.8537770509719849,0.9931116104125977,0.6346282958984375,0.0
2874,0.8537770509719849,0.993137776851654,0.6346980333328247,0.0
2875,0.8537770509719849,0.9931181073188782,0.6346357464790344,0.0
2876,0.8537770509719849,0.9931370615959167,0.6346868872642517,0.0
2877,0.8537769913673401,0.9931259751319885,0.6346458792686462,0.0
2878,0.8537769913673401,0.9931355714797974,0.6346733570098877,0.0
2879,0.8537769317626953,0.9931351542472839,0.6346591114997864,0.0
2880,0.8537769317626953,0.993132472038269,0.6346560716629028,0.0
2881,0.8537768125534058,0.9931458830833435,0.6346768140792847,0.0
2882,0.853776752948761,0.9931268692016602,0.6346336603164673,0.0
2883,0.8537766337394714,0.9931582808494568,0.634699821472168,0.0
2884,0.8537765145301819,0.9931182265281677,0.6346046924591064,0.0
2885,0.8537762761116028,0.9931730031967163,0.6347300410270691,0.0
2886,0.8537760972976685,0.9931058287620544,0.6345672607421875,0.0
2887,0.8537757992744446,0.9931905269622803,0.634768009185791,0.0
2888,0.8537756204605103,0.9930905103683472,0.6345226764678955,0.0
2889,0.8537750840187073,0.9932098388671875,0.6348109841346741,0.0
2890,0.8537749648094177,0.9930749535560608,0.634476900100708,0.0
2891,0.8537744283676147,0.9932280778884888,0.6348506808280945,0.0
2892,0.8537746071815491,0.9930645227432251,0.6344411373138428,0.0
2893,0.8537743091583252,0.9932402968406677,0.6348741054534912,0.0
2894,0.8537748456001282,0.9930645823478699,0.634428858757019,0.0
2895,0.8537750244140625,0.9932426810264587,0.6348720192909241,0.0
2896,0.8537757396697998,0.9930751919746399,0.6344424486160278,0.0
2897,0.8537761569023132,0.9932357668876648,0.6348488330841064,0.0
2898,0.8537766337394714,0.9930899739265442,0.6344689726829529,0.0
2899,0.8537768721580505,0.9932258129119873,0.6348214149475098,0.0
2900,0.8537769317626953,0.9931015968322754,0.6344904899597168,0.0
2901,0.8537768125534058,0.9932198524475098,0.6348053812980652,0.0
2902,0.8537765741348267,0.9931063652038574,0.6344940662384033,0.0
2903,0.853776216506958,0.9932225346565247,0.634807825088501,0.0
2904,0.8537759780883789,0.9931046962738037,0.6344785094261169,0.0
2905,0.8537756204605103,0.9932332038879395,0.634826123714447,0.0
2906,0.8537756204605103,0.993100643157959,0.6344540119171143,0.0
2907,0.8537755012512207,0.9932469725608826,0.6348462104797363,0.0
2908,0.8537757396697998,0.9930992126464844,0.6344354152679443,0.0
2909,0.8537759184837341,0.9932571649551392,0.6348545551300049,0.0
2910,0.8537762761116028,0.993102490901947,0.6344331502914429,0.0
2911,0.8537765145301819,0.9932599067687988,0.6348477602005005,0.0
2912,0.853776752948761,0.9931095838546753,0.634447455406189,0.0
2913,0.8537768721580505,0.9932552576065063,0.6348276138305664,0.0
2914,0.8537769317626953,0.9931192994117737,0.6344732642173767,0.0
2915,0.8537768721580505,0.9932459592819214,0.6347987055778503,0.0
2916,0.8537768721580505,0.9931316375732422,0.6345052719116211,0.0
2917,0.8537768125534058,0.9932346343994141,0.6347644329071045,0.0
2918,0.8537768125534058,0.9931473135948181,0.6345409154891968,0.0
2919,0.8537768125534058,0.9932233691215515,0.6347258687019348,0.0
2920,0.8537769317626953,0.9931660890579224,0.6345783472061157,0.0
2921,0.8537769913673401,0.9932130575180054,0.6346864104270935,0.0
2922,0.8537771701812744,0.9931860566139221,0.6346147060394287,0.0
2923,0.8537772297859192,0.9932042360305786,0.6346499919891357,0.0
2924,0.853777289390564,0.9932047128677368,0.6346473693847656,0.0
2925,0.8537774085998535,0.9931967258453369,0.6346181631088257,0.0
2926,0.8537774085998535,0.9932202696800232,0.6346749067306519,0.0
2927,0.8537774085998535,0.9931901693344116,0.6345922946929932,0.0
2928,0.8537774085998535,0.9932321310043335,0.6346966028213501,0.0
2929,0.8537773489952087,0.9931843280792236,0.6345710754394531,0.0
2930,0.853777289390564,0.9932411909103394,0.6347139477729797,0.0
2931,0.853777289390564,0.9931792616844177,0.6345526576042175,0.0
2932,0.8537772297859192,0.9932489395141602,0.6347284317016602,0.0
2933,0.8537772297859192,0.9931755065917969,0.6345363855361938,0.0
2934,0.8537772297859192,0.9932566285133362,0.6347413659095764,0.0
2935,0.8537771701812744,0.9931730031967163,0.6345210075378418,0.0
2936,0.8537771701812744,0.9932654500007629,0.6347551345825195,0.0
